url,min,max,Listing_Count,Max_Pages,guide_id,Page,Result,search_id
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=4,6995,7449,5856,24,8,4,,151
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=1,6995,7449,5856,24,8,1,,152
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=13,6995,7449,5856,24,8,13,,153
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=3,6995,7449,5856,24,8,3,,154
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=2,6995,7449,5856,24,8,2,,155
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=20,6995,7449,5856,24,8,20,,156
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=11,6995,7449,5856,24,8,11,,157
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=14,6995,7449,5856,24,8,14,,158
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=16,6995,7449,5856,24,8,16,,159
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=21,6995,7449,5856,24,8,21,,160
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=19,6995,7449,5856,24,8,19,,161
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=15,6995,7449,5856,24,8,15,,162
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=9,6995,7449,5856,24,8,9,,163
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=18,6995,7449,5856,24,8,18,,164
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=8,6995,7449,5856,24,8,8,,165
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=17,6995,7449,5856,24,8,17,,166
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=6,6995,7449,5856,24,8,6,,167
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=7,6995,7449,5856,24,8,7,,168
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=24,6995,7449,5856,24,8,24,,169
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=10,6995,7449,5856,24,8,10,,170
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=5,6995,7449,5856,24,8,5,,171
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=6995&list_price_max=7449&page=22,6995,7449,5856,24,8,22,,172
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=22,7450,7974,5986,24,9,22,,173
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=1,7450,7974,5986,24,9,1,,174
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=9,7450,7974,5986,24,9,9,,175
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=19,7450,7974,5986,24,9,19,,176
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=11,7450,7974,5986,24,9,11,,177
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=3,7450,7974,5986,24,9,3,,178
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=16,7450,7974,5986,24,9,16,,179
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=4,7450,7974,5986,24,9,4,,180
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=2,7450,7974,5986,24,9,2,,181
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=14,7450,7974,5986,24,9,14,,182
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=13,7450,7974,5986,24,9,13,,183
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=21,7450,7974,5986,24,9,21,,184
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=10,7450,7974,5986,24,9,10,,185
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=20,7450,7974,5986,24,9,20,,186
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=5,7450,7974,5986,24,9,5,,187
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=18,7450,7974,5986,24,9,18,,188
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=15,7450,7974,5986,24,9,15,,189
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=23,7450,7974,5986,24,9,23,,190
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=7,7450,7974,5986,24,9,7,,191
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=6,7450,7974,5986,24,9,6,,192
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=24,7450,7974,5986,24,9,24,,193
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=17,7450,7974,5986,24,9,17,,194
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=12,7450,7974,5986,24,9,12,,195
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7450&list_price_max=7974&page=8,7450,7974,5986,24,9,8,,196
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=20,7975,7998,5097,21,10,20,,197
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=8,7975,7998,5097,21,10,8,,198
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=2,7975,7998,5097,21,10,2,,199
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=4,7975,7998,5097,21,10,4,,200
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=10,7975,7998,5097,21,10,10,,201
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=21,7975,7998,5097,21,10,21,,202
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=1,7975,7998,5097,21,10,1,,203
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=15,7975,7998,5097,21,10,15,,204
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=9,7975,7998,5097,21,10,9,,205
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=16,7975,7998,5097,21,10,16,,206
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=12,7975,7998,5097,21,10,12,,207
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=5,7975,7998,5097,21,10,5,,208
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=18,7975,7998,5097,21,10,18,,209
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=7,7975,7998,5097,21,10,7,,210
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=6,7975,7998,5097,21,10,6,,211
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=3,7975,7998,5097,21,10,3,,212
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=19,7975,7998,5097,21,10,19,,213
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=13,7975,7998,5097,21,10,13,,214
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=11,7975,7998,5097,21,10,11,,215
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=17,7975,7998,5097,21,10,17,,216
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7975&list_price_max=7998&page=14,7975,7998,5097,21,10,14,,217
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7999&list_price_max=8199&page=3,7999,8199,2109,9,11,3,,218
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7999&list_price_max=8199&page=8,7999,8199,2109,9,11,8,,219
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7999&list_price_max=8199&page=2,7999,8199,2109,9,11,2,,220
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7999&list_price_max=8199&page=5,7999,8199,2109,9,11,5,,221
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7999&list_price_max=8199&page=1,7999,8199,2109,9,11,1,,222
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7999&list_price_max=8199&page=9,7999,8199,2109,9,11,9,,223
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7999&list_price_max=8199&page=7,7999,8199,2109,9,11,7,,224
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7999&list_price_max=8199&page=6,7999,8199,2109,9,11,6,,225
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=7999&list_price_max=8199&page=4,7999,8199,2109,9,11,4,,226
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=11,8225,8874,5857,24,13,11,,227
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=19,8225,8874,5857,24,13,19,,228
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=22,8225,8874,5857,24,13,22,,229
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=9,8225,8874,5857,24,13,9,,230
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=20,8225,8874,5857,24,13,20,,231
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=6,8225,8874,5857,24,13,6,,232
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=18,8225,8874,5857,24,13,18,,233
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=5,8225,8874,5857,24,13,5,,234
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=24,8225,8874,5857,24,13,24,,235
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=12,8225,8874,5857,24,13,12,,236
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=21,8225,8874,5857,24,13,21,,237
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=4,8225,8874,5857,24,13,4,,238
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=2,8225,8874,5857,24,13,2,,239
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=7,8225,8874,5857,24,13,7,,240
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=13,8225,8874,5857,24,13,13,,241
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=14,8225,8874,5857,24,13,14,,242
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=8225&list_price_max=8874&page=8,8225,8874,5857,24,13,8,,243
